"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2018","19","3Below: Tales of Arcadia","7.6","8436","2018","2019","tvSeries","tt7736544","https://www.imdb.com/title/tt7736544/","Comedy","US;MX;CA","United States;Mexico;Canada","US","CA;US"
"2018","20","Shakespeare & Hathaway: Private Investigators","7.6","7741","2018","2022","tvSeries","tt7526498","https://www.imdb.com/title/tt7526498/","Comedy","GB","United Kingdom","GB","GB"
"2018","21","Stath Lets Flats","7.6","6434","2018","2021","tvSeries","tt7524382","https://www.imdb.com/title/tt7524382/","Comedy","GB","United Kingdom","GB","GB"
"2018","22","Lodge 49","7.6","5173","2018","2019","tvSeries","tt6128254","https://www.imdb.com/title/tt6128254/","Comedy","US","United States","US","US"
"2018","23","Deadly Class","7.5","20797","2018","2019","tvSeries","tt5924572","https://www.imdb.com/title/tt5924572/","Comedy","US","United States","US","US"
"2018","24","Alexa & Katie","7.5","8086","2018","2020","tvSeries","tt6916746","https://www.imdb.com/title/tt6916746/","Comedy","US","United States","US","US"
"2018","25","Everything Sucks!","7.4","25496","2018","2018","tvSeries","tt7078710","https://www.imdb.com/title/tt7078710/","Comedy","US","United States","US","US"
"2018","26","A.P. Bio","7.4","21868","2018","2021","tvSeries","tt6461726","https://www.imdb.com/title/tt6461726/","Comedy","US","United States","US","US"
"2018","27","Disenchantment","7.2","80320","2018","2023","tvSeries","tt5363918","https://www.imdb.com/title/tt5363918/","Comedy","US","United States","US","US"
"2018","28","Single Parents","7.2","7912","2018","2020","tvSeries","tt7845644","https://www.imdb.com/title/tt7845644/","Comedy","US","United States","US","US"
"2018","29","Bonding","7.1","18841","2018","2021","tvSeries","tt7718088","https://www.imdb.com/title/tt7718088/","Comedy","US","United States","US","US"
"2018","30","Forever","7.1","7903","2018","2018","tvSeries","tt7720790","https://www.imdb.com/title/tt7720790/","Comedy","US","United States","US","US"
"2018","31","Take Two","7.1","6443","2018","2018","tvSeries","tt5612866","https://www.imdb.com/title/tt5612866/","Comedy","US","United States","US","US"
"2018","32","The Hookup Plan","7.1","6327","2018","2022","tvSeries","tt9170638","https://www.imdb.com/title/tt9170638/","Comedy","FR","France","FR","FR"
"2018","33","LA to Vegas","7.1","5508","2018","2018","tvSeries","tt6484002","https://www.imdb.com/title/tt6484002/","Comedy","US","United States","US","US"
"2018","34","God Friended Me","7","7938","2018","2020","tvSeries","tt7948998","https://www.imdb.com/title/tt7948998/","Comedy","US","United States","US","US"
"2018","35","The Good Cop","7","7902","2018","2018","tvSeries","tt7183074","https://www.imdb.com/title/tt7183074/","Comedy","US","United States","US","US"
"2018","36","Wanderlust","7","6470","2018","2018","tvSeries","tt7608238","https://www.imdb.com/title/tt7608238/","Comedy","GB","United Kingdom","GB","GB"
"2018","37","Sweetbitter","7","6038","2018","2019","tvSeries","tt7563270","https://www.imdb.com/title/tt7563270/","Comedy","US","United States","US","US"
"2018","38","Paradise PD","6.8","24059","2018","2022","tvSeries","tt8235236","https://www.imdb.com/title/tt8235236/","Comedy","US","United States","US","US"
"2018","39","The Neighborhood","6.8","13149","2018","2026","tvSeries","tt7942794","https://www.imdb.com/title/tt7942794/","Comedy","US","United States","US","US"
"2018","40","Here and Now","6.8","5322","2018","2018","tvSeries","tt5923012","https://www.imdb.com/title/tt5923012/","Comedy","US","United States","US","US"
"2018","41","Grown-ish","6.6","7288","2018","2024","tvSeries","tt7018644","https://www.imdb.com/title/tt7018644/","Comedy","US","United States","US","US"
"2018","42","Insatiable","6.5","36194","2018","2019","tvSeries","tt6487482","https://www.imdb.com/title/tt6487482/","Comedy","US","United States","US","US"
"2018","43","The New Legends of Monkey","6.5","5389","2018","2020","tvSeries","tt6807662","https://www.imdb.com/title/tt6807662/","Comedy","AU;NZ","Australia;New Zealand","AU","AU;NZ"
"2018","44","The Boss Baby: Back in Business","6.5","5174","2018","2021","tvSeries","tt7741824","https://www.imdb.com/title/tt7741824/","Comedy","US","United States","US","US"
"2018","45","Rise of the Teenage Mutant Ninja Turtles","6","6970","2018","2020","tvSeries","tt6601082","https://www.imdb.com/title/tt6601082/","Comedy","US;AU;IN","United States;Australia;India","US","AU;US"
"2018","46","The Conners","5.9","14633","2018","2025","tvSeries","tt8595140","https://www.imdb.com/title/tt8595140/","Comedy","US","United States","US","US"
"2018","47","Star Wars: Resistance","5.3","9267","2018","2020","tvSeries","tt8336340","https://www.imdb.com/title/tt8336340/","Comedy","US","United States","US","US"
