"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2016","1","Fleabag","8.7","247306","2016","2019","tvSeries","tt5687612","https://www.imdb.com/title/tt5687612/","Comedy","GB","United Kingdom","GB","GB"
"2016","2","This Is Us","8.7","174670","2016","2022","tvSeries","tt5555260","https://www.imdb.com/title/tt5555260/","Comedy","US","United States","US","US"
"2016","3","The Grand Tour","8.7","94980","2016","2024","tvSeries","tt5712554","https://www.imdb.com/title/tt5712554/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2016","4","Atlanta","8.6","98806","2016","2022","tvSeries","tt4288182","https://www.imdb.com/title/tt4288182/","Comedy","US","United States","US","US"
"2016","5","Letterkenny","8.5","34136","2016","2023","tvSeries","tt4647692","https://www.imdb.com/title/tt4647692/","Comedy","CA","Canada","CA","CA"
"2016","6","Horace and Pete","8.5","18295","2016","2016","tvMiniSeries","tt5425186","https://www.imdb.com/title/tt5425186/","Comedy","US","United States","US","US"
"2016","7","Trollhunters: Tales of Arcadia","8.4","22153","2016","2018","tvSeries","tt1734135","https://www.imdb.com/title/tt1734135/","Comedy","US;MX;CA;CN;ES;TW","United States;Mexico;Canada;China;Spain;Taiwan (Province of China)","US","CA;ES;US"
"2016","8","The Good Place","8.2","221312","2016","2020","tvSeries","tt4955642","https://www.imdb.com/title/tt4955642/","Comedy","US","United States","US","US"
"2016","9","Kim's Convenience","8.2","28887","2016","2021","tvSeries","tt5912064","https://www.imdb.com/title/tt5912064/","Comedy","CA","Canada","CA","CA"
"2016","10","The Durrells","8.2","16732","2016","2019","tvSeries","tt5014882","https://www.imdb.com/title/tt5014882/","Comedy","GB","United Kingdom","GB","GB"
"2016","11","Dirk Gently's Holistic Detective Agency","8.1","62778","2016","2017","tvSeries","tt4047038","https://www.imdb.com/title/tt4047038/","Comedy","US","United States","US","US"
"2016","12","Insecure","8.1","24814","2016","2021","tvSeries","tt5024912","https://www.imdb.com/title/tt5024912/","Comedy","US","United States","US","US"
"2016","13","High Maintenance","8.1","11975","2016","2020","tvSeries","tt6078096","https://www.imdb.com/title/tt6078096/","Comedy","US","United States","US","US"
"2016","14","Vice Principals","8","38724","2016","2017","tvSeries","tt3766376","https://www.imdb.com/title/tt3766376/","Comedy","US","United States","US","US"
"2016","15","BrainDead","8","12820","2016","2016","tvSeries","tt4877736","https://www.imdb.com/title/tt4877736/","Comedy","US","United States","US","US"
"2016","16","Motherland","8","11483","2016","2022","tvSeries","tt6006350","https://www.imdb.com/title/tt6006350/","Comedy","GB","United Kingdom","GB","GB"
"2016","17","Voltron: Legendary Defender","8","10879","2016","2018","tvSeries","tt5580664","https://www.imdb.com/title/tt5580664/","Comedy","US","United States","US","US"
"2016","18","Flowers","8","7406","2016","2018","tvSeries","tt5619658","https://www.imdb.com/title/tt5619658/","Comedy","GB","United Kingdom","GB","GB"
"2016","19","Preacher","7.9","87005","2016","2019","tvSeries","tt5016504","https://www.imdb.com/title/tt5016504/","Comedy","US","United States","US","US"
"2016","20","Better Things","7.9","20148","2016","2022","tvSeries","tt4370596","https://www.imdb.com/title/tt4370596/","Comedy","US","United States","US","US"
"2016","21","Lethal Weapon","7.8","42807","2016","2019","tvSeries","tt5164196","https://www.imdb.com/title/tt5164196/","Comedy","US","United States","US","US"
"2016","22","Vikingane","7.7","23832","2016","2020","tvSeries","tt5905354","https://www.imdb.com/title/tt5905354/","Comedy","NO","Norway","NO","NO"
"2016","23","People of Earth","7.7","8601","2016","2017","tvSeries","tt4695530","https://www.imdb.com/title/tt4695530/","Comedy","US","United States","US","US"
"2016","24","The Detour","7.7","8115","2016","2019","tvSeries","tt4903242","https://www.imdb.com/title/tt4903242/","Comedy","US","United States","US","US"
"2016","25","Love","7.6","48597","2016","2018","tvSeries","tt4061080","https://www.imdb.com/title/tt4061080/","Comedy","US","United States","US","US"
"2016","26","Crashing","7.6","29246","2016","2016","tvSeries","tt5295524","https://www.imdb.com/title/tt5295524/","Comedy","GB","United Kingdom","GB","GB"
"2016","27","Search Party","7.6","15489","2016","2022","tvSeries","tt5460226","https://www.imdb.com/title/tt5460226/","Comedy","US","United States","US","US"
"2016","28","Baskets","7.6","13686","2016","2019","tvSeries","tt3468798","https://www.imdb.com/title/tt3468798/","Comedy","US","United States","US","US"
"2016","29","Speechless","7.6","9061","2016","2019","tvSeries","tt5592146","https://www.imdb.com/title/tt5592146/","Comedy","US","United States","US","US"
"2016","30","The Ranch","7.5","45580","2016","2020","tvSeries","tt4998212","https://www.imdb.com/title/tt4998212/","Comedy","US","United States","US","US"
"2016","31","Jean-Claude Van Johnson","7.5","10805","2016","2017","tvMiniSeries","tt6682754","https://www.imdb.com/title/tt6682754/","Comedy","US","United States","US","US"
"2016","32","Rostered On","7.5","6996","2016",,"tvSeries","tt6156654","https://www.imdb.com/title/tt6156654/","Comedy","AU","Australia","AU","AU"
"2016","33","Gilmore Girls: A Year in the Life","7.4","50242","2016","2016","tvMiniSeries","tt5435008","https://www.imdb.com/title/tt5435008/","Comedy","US","United States","US","US"
"2016","34","The Tick","7.4","21115","2016","2019","tvSeries","tt5540054","https://www.imdb.com/title/tt5540054/","Comedy","US","United States","US","US"
"2016","35","American Housewife","7.4","13911","2016","2021","tvSeries","tt5396394","https://www.imdb.com/title/tt5396394/","Comedy","US","United States","US","US"
"2016","36","Roadies","7.4","6445","2016","2016","tvSeries","tt4270458","https://www.imdb.com/title/tt4270458/","Comedy","US","United States","US","US"
"2016","37","Wrecked","7.3","8486","2016","2018","tvSeries","tt4168956","https://www.imdb.com/title/tt4168956/","Comedy","US","United States","US","US"
"2016","38","Stan Against Evil","7.3","7291","2016","2018","tvSeries","tt5722214","https://www.imdb.com/title/tt5722214/","Comedy","US","United States","US","US"
"2016","39","The Real O'Neals","7.3","6598","2016","2017","tvSeries","tt4422756","https://www.imdb.com/title/tt4422756/","Comedy","US","United States","US","US"
"2016","40","Private Eyes","7.3","6530","2016","2021","tvSeries","tt5722298","https://www.imdb.com/title/tt5722298/","Comedy","CA","Canada","CA","CA"
"2016","41","Flaked","7.2","13144","2016","2017","tvSeries","tt4973548","https://www.imdb.com/title/tt4973548/","Comedy","US","United States","US","US"
"2016","42","Crazyhead","7.2","5739","2016","2016","tvMiniSeries","tt6038584","https://www.imdb.com/title/tt6038584/","Comedy","GB","United Kingdom","GB","GB"
"2016","43","No Tomorrow","7.2","5542","2016","2017","tvSeries","tt5595688","https://www.imdb.com/title/tt5595688/","Comedy","US","United States","US","US"
"2016","44","Bull","7.1","24499","2016","2022","tvSeries","tt5827228","https://www.imdb.com/title/tt5827228/","Comedy","US","United States","US","US"
"2016","45","Man with a Plan","7","12454","2016","2020","tvSeries","tt5536400","https://www.imdb.com/title/tt5536400/","Comedy","US","United States","US","US"
"2016","46","You Me Her","7","11528","2016","2020","tvSeries","tt5179408","https://www.imdb.com/title/tt5179408/","Comedy","US;CA","United States;Canada","US","CA;US"
"2016","47","Angie Tribeca","7","10334","2016","2018","tvSeries","tt3597790","https://www.imdb.com/title/tt3597790/","Comedy","US","United States","US","US"
"2016","48","Easy","6.9","16223","2016","2019","tvSeries","tt5562056","https://www.imdb.com/title/tt5562056/","Comedy","US","United States","US","US"
"2016","49","Divorce","6.8","9192","2016","2019","tvSeries","tt4304864","https://www.imdb.com/title/tt4304864/","Comedy","US","United States","US","US"
"2016","50","Son of Zorn","6.8","5194","2016","2017","tvSeries","tt4798814","https://www.imdb.com/title/tt4798814/","Comedy","US","United States","US","US"
"2016","51","Fuller House","6.7","31311","2016","2020","tvSeries","tt3986586","https://www.imdb.com/title/tt3986586/","Comedy","US","United States","US","US"
"2016","52","Crisis in Six Scenes","6.6","7880","2016","2016","tvMiniSeries","tt4354616","https://www.imdb.com/title/tt4354616/","Comedy","US","United States","US","US"
"2016","53","Powerless","6.4","7873","2016","2017","tvSeries","tt5083928","https://www.imdb.com/title/tt5083928/","Comedy","US","United States","US","US"
"2016","54","I Love Dick","6.4","5634","2016","2017","tvSeries","tt5478730","https://www.imdb.com/title/tt5478730/","Comedy","US","United States","US","US"
"2016","55","Full Frontal with Samantha Bee","6","6806","2016","2022","tvSeries","tt5323988","https://www.imdb.com/title/tt5323988/","Comedy","US","United States","US","US"
"2016","56","Haters Back Off!","5.8","8162","2016","2017","tvSeries","tt5467814","https://www.imdb.com/title/tt5467814/","Comedy","US","United States","US","US"
"2016","57","Kevin Can Wait","5.6","10710","2016","2018","tvSeries","tt5462720","https://www.imdb.com/title/tt5462720/","Comedy","US","United States","US","US"
"2016","58","Ben 10","2.8","7739","2016","2021","tvSeries","tt6148376","https://www.imdb.com/title/tt6148376/","Comedy","US;KR;AU","United States;Republic of Korea;Australia","US","AU;US"
