"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2025","1","The Mighty Nein","8.4","13187","2025",,"tvSeries","tt26453092","https://www.imdb.com/title/tt26453092/","Comedy","US","United States","US","US"
"2025","2","The Studio","8","65999","2025",,"tvSeries","tt23649128","https://www.imdb.com/title/tt23649128/","Comedy","US","United States","US","US"
"2025","3","Last One Laughing: UK","8","6040","2025",,"tvSeries","tt35050741","https://www.imdb.com/title/tt35050741/","Comedy","GB","United Kingdom","GB","GB"
"2025","4","Win or Lose","8","5739","2025","2025","tvMiniSeries","tt13624052","https://www.imdb.com/title/tt13624052/","Comedy","US;MY","United States;Malaysia","US","US"
"2025","5","Asterix & Obelix: The Big Fight","7.9","7197","2025","2025","tvMiniSeries","tt14164922","https://www.imdb.com/title/tt14164922/","Comedy","FR;BE","France;Belgium","FR","BE;FR"
"2025","6","Boots","7.8","26577","2025","2025","tvSeries","tt27987047","https://www.imdb.com/title/tt27987047/","Comedy","US","United States","US","US"
"2025","7","The Residence","7.7","63497","2025","2025","tvMiniSeries","tt8740614","https://www.imdb.com/title/tt8740614/","Comedy","US","United States","US","US"
"2025","8","Overcompensating","7.7","16039","2025",,"tvSeries","tt23488694","https://www.imdb.com/title/tt23488694/","Comedy","US","United States","US","US"
"2025","9","Haunted Hotel","7.7","8411","2025",,"tvSeries","tt32499579","https://www.imdb.com/title/tt32499579/","Comedy","US","United States","US","US"
"2025","10","Your Friendly Neighborhood Spider-Man","7.5","18795","2025",,"tvSeries","tt16027074","https://www.imdb.com/title/tt16027074/","Comedy","US;JP","United States;Japan","US","US"
"2025","11","Chad Powers","7.5","14862","2025",,"tvSeries","tt31449991","https://www.imdb.com/title/tt31449991/","Comedy","US","United States","US","US"
"2025","12","North of North","7.5","7319","2025",,"tvSeries","tt27370649","https://www.imdb.com/title/tt27370649/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2025","13","Ãtoile","7.5","6208","2025","2025","tvSeries","tt27613329","https://www.imdb.com/title/tt27613329/","Comedy","US","United States","US","US"
"2025","14","Murderbot","7.4","40567","2025",,"tvSeries","tt30444310","https://www.imdb.com/title/tt30444310/","Comedy","US","United States","US","US"
"2025","15","Adults","7.4","8443","2025",,"tvSeries","tt33049767","https://www.imdb.com/title/tt33049767/","Comedy","US","United States","US","US"
"2025","16","Mid-Century Modern","7.4","8096","2025","2025","tvSeries","tt32641461","https://www.imdb.com/title/tt32641461/","Comedy","US","United States","US","US"
"2025","17","Running Point","7.3","27195","2025",,"tvSeries","tt14879018","https://www.imdb.com/title/tt14879018/","Comedy","US","United States","US","US"
"2025","18","The Chair Company","7.3","18026","2025",,"tvSeries","tt31987295","https://www.imdb.com/title/tt31987295/","Comedy","US","United States","US","US"
"2025","19","The Lowdown","7.3","9494","2025",,"tvSeries","tt31289994","https://www.imdb.com/title/tt31289994/","Comedy","US","United States","US","US"
"2025","20","The Four Seasons","7.2","40405","2025","2026","tvSeries","tt30826447","https://www.imdb.com/title/tt30826447/","Comedy","US","United States","US","US"
"2025","21","Stick","7.2","19152","2025",,"tvSeries","tt31710249","https://www.imdb.com/title/tt31710249/","Comedy","US","United States","US","US"
"2025","22","Leanne","7.1","5776","2025",,"tvSeries","tt32213668","https://www.imdb.com/title/tt32213668/","Comedy","US","United States","US","US"
"2025","23","The Bondsman","7","21572","2025","2025","tvSeries","tt28256288","https://www.imdb.com/title/tt28256288/","Comedy","US","United States","US","US"
"2025","24","The Paper","6.9","13993","2025",,"tvSeries","tt32159809","https://www.imdb.com/title/tt32159809/","Comedy","US","United States","US","US"
"2025","25","Sirens","6.7","40317","2025","2025","tvMiniSeries","tt31429675","https://www.imdb.com/title/tt31429675/","Comedy","US","United States","US","US"
"2025","26","I Love LA","6.7","13270","2025",,"tvSeries","tt33362589","https://www.imdb.com/title/tt33362589/","Comedy","US","United States","US","US"
"2025","27","Man vs Baby","6.5","19183","2025","2025","tvMiniSeries","tt35047134","https://www.imdb.com/title/tt35047134/","Comedy","GB","United Kingdom","GB","GB"
"2025","28","Shifting Gears","6.3","7529","2025",,"tvSeries","tt31614348","https://www.imdb.com/title/tt31614348/","Comedy","US","United States","US","US"
"2025","29","Too Much","6.2","9335","2025","2025","tvMiniSeries","tt30406366","https://www.imdb.com/title/tt30406366/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2025","30","Bad Thoughts","6.2","7103","2025",,"tvSeries","tt32082636","https://www.imdb.com/title/tt32082636/","Comedy","US","United States","US","US"
