"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2023","15","Survival of the Thickest","7.5","6759","2023","2026","tvSeries","tt17361756","https://www.imdb.com/title/tt17361756/","Comedy","US","United States","US","US"
"2023","16","A Perfect Story","7.4","5823","2023","2023","tvMiniSeries","tt23183618","https://www.imdb.com/title/tt23183618/","Comedy","ES","Spain","ES","ES"
"2023","17","Twisted Metal","7.3","40172","2023",,"tvSeries","tt14261112","https://www.imdb.com/title/tt14261112/","Comedy","US;CA","United States;Canada","US","CA;US"
"2023","18","Mrs. Davis","7.3","15134","2023","2023","tvMiniSeries","tt14759574","https://www.imdb.com/title/tt14759574/","Comedy","US","United States","US","US"
"2023","19","Platonic","7.2","27675","2023",,"tvSeries","tt13366604","https://www.imdb.com/title/tt13366604/","Comedy","US","United States","US","US"
"2023","20","Carol & the End of the World","7.2","7354","2023","2023","tvMiniSeries","tt29629770","https://www.imdb.com/title/tt29629770/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2023","21","Bupkis","7.2","7117","2023","2023","tvSeries","tt19853604","https://www.imdb.com/title/tt19853604/","Comedy","US","United States","US","US"
"2023","22","Class of '07","7.2","7041","2023","2023","tvSeries","tt14671640","https://www.imdb.com/title/tt14671640/","Comedy","AU","Australia","AU","AU"
"2023","23","Based on a True Story","7.1","20523","2023","2024","tvSeries","tt19500224","https://www.imdb.com/title/tt19500224/","Comedy","US","United States","US","US"
"2023","24","Swarm","7.1","17504","2023","2023","tvSeries","tt14961048","https://www.imdb.com/title/tt14961048/","Comedy","US","United States","US","US"
"2023","25","The Curse","7.1","17353","2023","2024","tvMiniSeries","tt13623608","https://www.imdb.com/title/tt13623608/","Comedy","US","United States","US","US"
"2023","26","Tiny Beautiful Things","7.1","7588","2023","2023","tvMiniSeries","tt20869432","https://www.imdb.com/title/tt20869432/","Comedy","US","United States","US","US"
"2023","27","The Horror of Dolores Roach","7.1","6517","2023","2023","tvSeries","tt9174630","https://www.imdb.com/title/tt9174630/","Comedy","US","United States","US","US"
"2023","28","Not Dead Yet","7","10421","2023","2024","tvSeries","tt18250904","https://www.imdb.com/title/tt18250904/","Comedy","US","United States","US","US"
"2023","29","American Born Chinese","7","7639","2023","2023","tvSeries","tt15552018","https://www.imdb.com/title/tt15552018/","Comedy","US","United States","US","US"
"2023","30","Animal Control","6.9","7800","2023",,"tvSeries","tt21376524","https://www.imdb.com/title/tt21376524/","Comedy","US","United States","US","US"
"2023","31","Captain Fall","6.9","5889","2023","2023","tvSeries","tt12923792","https://www.imdb.com/title/tt12923792/","Comedy","US;IE","United States;Ireland","US","IE;US"
"2023","32","Obliterated","6.8","24344","2023","2023","tvSeries","tt11097240","https://www.imdb.com/title/tt11097240/","Comedy","US","United States","US","US"
"2023","33","Frasier","6.8","11457","2023","2024","tvSeries","tt14124236","https://www.imdb.com/title/tt14124236/","Comedy","US","United States","US","US"
"2023","34","Lucky Hank","6.8","7735","2023","2023","tvSeries","tt19785210","https://www.imdb.com/title/tt19785210/","Comedy","US","United States","US","US"
"2023","35","Goosebumps","6.7","16358","2023","2025","tvSeries","tt17720272","https://www.imdb.com/title/tt17720272/","Comedy","US;CA;FR","United States;Canada;France","US","CA;FR;US"
"2023","36","Wellmania","6.7","6523","2023","2023","tvSeries","tt16402422","https://www.imdb.com/title/tt16402422/","Comedy","AU","Australia","AU","AU"
"2023","37","XO, Kitty","6.6","24965","2023",,"tvSeries","tt14490706","https://www.imdb.com/title/tt14490706/","Comedy","US","United States","US","US"
"2023","38","Unstable","6.6","11424","2023","2024","tvSeries","tt19394168","https://www.imdb.com/title/tt19394168/","Comedy","US","United States","US","US"
"2023","39","FUBAR","6.5","46475","2023","2025","tvSeries","tt13064902","https://www.imdb.com/title/tt13064902/","Comedy","US","United States","US","US"
"2023","40","The Consultant","6.5","18683","2023","2023","tvSeries","tt16152716","https://www.imdb.com/title/tt16152716/","Comedy","US","United States","US","US"
"2023","41","The Big Door Prize","6.5","9479","2023","2024","tvSeries","tt14761860","https://www.imdb.com/title/tt14761860/","Comedy","US;KR","United States;Republic of Korea","US","US"
"2023","42","That '90s Show","6.3","30864","2023","2024","tvSeries","tt15591076","https://www.imdb.com/title/tt15591076/","Comedy","US","United States","US","US"
"2023","43","Hello Tomorrow!","6.3","7316","2023","2023","tvSeries","tt14596212","https://www.imdb.com/title/tt14596212/","Comedy","US","United States","US","US"
"2023","44","Glamorous","6.1","7489","2023","2023","tvSeries","tt19503218","https://www.imdb.com/title/tt19503218/","Comedy","US","United States","US","US"
"2023","45","Night Court","5.8","6276","2023","2025","tvSeries","tt13798316","https://www.imdb.com/title/tt13798316/","Comedy","US","United States","US","US"
"2023","46","History of the World: Part II","5.5","7322","2023","2023","tvMiniSeries","tt15715052","https://www.imdb.com/title/tt15715052/","Comedy","US","United States","US","US"
"2023","47","True Lies","5.2","5540","2023","2023","tvSeries","tt7380366","https://www.imdb.com/title/tt7380366/","Comedy","US","United States","US","US"
"2023","48","Velma","1.7","81463","2023","2024","tvSeries","tt14153790","https://www.imdb.com/title/tt14153790/","Comedy","US;KR","United States;Republic of Korea","US","US"
