"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1998","1","Whose Line Is It Anyway?","8.5","49270","1998","2007","tvSeries","tt0163507","https://www.imdb.com/title/tt0163507/","Comedy","US;GB","United States;United Kingdom","US","GB;US"
"1998","2","Sports Night","8.3","9129","1998","2000","tvSeries","tt0165961","https://www.imdb.com/title/tt0165961/","Comedy","US","United States","US","US"
"1998","3","The Royle Family","8.2","10043","1998","2013","tvSeries","tt0129711","https://www.imdb.com/title/tt0129711/","Comedy","GB","United Kingdom","GB","GB"
"1998","4","That '70s Show","8.1","198852","1998","2006","tvSeries","tt0165598","https://www.imdb.com/title/tt0165598/","Comedy","US","United States","US","US"
"1998","5","Sex and the City","7.4","160537","1998","2004","tvSeries","tt0159206","https://www.imdb.com/title/tt0159206/","Comedy","US","United States","US","US"
"1998","6","The King of Queens","7.4","94696","1998","2007","tvSeries","tt0165581","https://www.imdb.com/title/tt0165581/","Comedy","US","United States","US","US"
"1998","7","Will & Grace","7.4","64241","1998","2020","tvSeries","tt0157246","https://www.imdb.com/title/tt0157246/","Comedy","US","United States","US","US"
"1998","8","Two Guys, a Girl and a Pizza Place","7.4","18582","1998","2001","tvSeries","tt0137330","https://www.imdb.com/title/tt0137330/","Comedy","US","United States","US","US"
"1998","9","The Powerpuff Girls","7.3","52621","1998","2004","tvSeries","tt0175058","https://www.imdb.com/title/tt0175058/","Comedy","US","United States","US","US"
"1998","10","Becker","7.3","15506","1998","2004","tvSeries","tt0174378","https://www.imdb.com/title/tt0174378/","Comedy","US","United States","US","US"
"1998","11","Celebrity Deathmatch","6.9","12550","1998","2007","tvSeries","tt0208614","https://www.imdb.com/title/tt0208614/","Comedy","US","United States","US","US"
"1998","12","The Wild Thornberrys","6.6","17328","1998","2004","tvSeries","tt0167743","https://www.imdb.com/title/tt0167743/","Comedy","US;KR","United States;Republic of Korea","US","US"
"1998","13","Hercules","6.6","11889","1998","1999","tvSeries","tt0138967","https://www.imdb.com/title/tt0138967/","Comedy","US;PH;JP;KR;AU;TW;TH","United States;Philippines;Japan;Republic of Korea;Australia;Taiwan (Province of China);Thailand","US","AU;US"
"1998","14","CatDog","6.5","27209","1998","2005","tvSeries","tt0154061","https://www.imdb.com/title/tt0154061/","Comedy","US;KR","United States;Republic of Korea","US","US"
"1998","15","V.I.P.","4.3","5216","1998","2002","tvSeries","tt0134269","https://www.imdb.com/title/tt0134269/","Comedy","DE;US","Germany;United States","DE","DE;US"
