"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2009","1","Horrible Histories","8.7","6879","2009","2025","tvSeries","tt1400819","https://www.imdb.com/title/tt1400819/","Comedy","GB","United Kingdom","GB","GB"
"2009","2","Parks and Recreation","8.6","315534","2009","2015","tvSeries","tt1266020","https://www.imdb.com/title/tt1266020/","Comedy","US","United States","US","US"
"2009","3","Archer","8.6","175709","2009","2023","tvSeries","tt1486217","https://www.imdb.com/title/tt1486217/","Comedy","US","United States","US","US"
"2009","4","Modern Family","8.5","540766","2009","2020","tvSeries","tt1442437","https://www.imdb.com/title/tt1442437/","Comedy","US","United States","US","US"
"2009","5","Community","8.5","311355","2009","2015","tvSeries","tt1439629","https://www.imdb.com/title/tt1439629/","Comedy","US","United States","US","US"
"2009","6","White Collar","8.2","153715","2009","2014","tvSeries","tt1358522","https://www.imdb.com/title/tt1358522/","Comedy","US","United States","US","US"
"2009","7","Eastbound & Down","8.2","70301","2009","2013","tvSeries","tt0866442","https://www.imdb.com/title/tt0866442/","Comedy","US","United States","US","US"
"2009","8","The League","8.2","54492","2009","2015","tvSeries","tt1480684","https://www.imdb.com/title/tt1480684/","Comedy","US","United States","US","US"
"2009","9","Party Down","8.2","39327","2009","2023","tvSeries","tt1073507","https://www.imdb.com/title/tt1073507/","Comedy","US","United States","US","US"
"2009","10","Better Off Ted","8.2","28461","2009","2010","tvSeries","tt1235547","https://www.imdb.com/title/tt1235547/","Comedy","US","United States","US","US"
"2009","11","Miranda","8.2","18984","2009","2015","tvSeries","tt1533435","https://www.imdb.com/title/tt1533435/","Comedy","GB","United Kingdom","GB","GB"
"2009","12","Castle","8.1","186926","2009","2016","tvSeries","tt1219024","https://www.imdb.com/title/tt1219024/","Comedy","US","United States","US","US"
"2009","13","Misfits","8.1","112959","2009","2013","tvSeries","tt1548850","https://www.imdb.com/title/tt1548850/","Comedy","GB","United Kingdom","GB","GB"
"2009","14","Emma","8.1","19341","2009","2009","tvMiniSeries","tt1366312","https://www.imdb.com/title/tt1366312/","Comedy","GB","United Kingdom","GB","GB"
"2009","15","United States of Tara","8","26412","2009","2011","tvSeries","tt1001482","https://www.imdb.com/title/tt1001482/","Comedy","US","United States","US","US"
"2009","16","The Tonight Show with Conan O'Brien","8","9469","2009","2010","tvSeries","tt0899126","https://www.imdb.com/title/tt0899126/","Comedy","US","United States","US","US"
"2009","17","Nurse Jackie","7.9","33336","2009","2015","tvSeries","tt1190689","https://www.imdb.com/title/tt1190689/","Comedy","US","United States","US","US"
"2009","18","Psychoville","7.9","7848","2009","2011","tvSeries","tt1305562","https://www.imdb.com/title/tt1305562/","Comedy","GB","United Kingdom","GB","GB"
"2009","19","The Unusuals","7.9","5768","2009","2009","tvSeries","tt1240976","https://www.imdb.com/title/tt1240976/","Comedy","US","United States","US","US"
"2009","20","Bored to Death","7.8","36146","2009","2011","tvSeries","tt1255913","https://www.imdb.com/title/tt1255913/","Comedy","US","United States","US","US"
"2009","21","The Middle","7.7","61299","2009","2018","tvSeries","tt1442464","https://www.imdb.com/title/tt1442464/","Comedy","US","United States","US","US"
"2009","22","Being Erica","7.7","10775","2009","2011","tvSeries","tt1149608","https://www.imdb.com/title/tt1149608/","Comedy","CA","Canada","CA","CA"
"2009","23","Drop Dead Diva","7.5","22316","2009","2014","tvSeries","tt1280822","https://www.imdb.com/title/tt1280822/","Comedy","US","United States","US","US"
"2009","24","The Increasingly Poor Decisions of Todd Margaret","7.5","7242","2009","2016","tvSeries","tt1695989","https://www.imdb.com/title/tt1695989/","Comedy","US;GB","United States;United Kingdom","US","GB;US"
"2009","25","Tosh.0","7.3","16989","2009","2020","tvSeries","tt1430587","https://www.imdb.com/title/tt1430587/","Comedy","US","United States","US","US"
"2009","26","Royal Pains","7.2","24830","2009","2016","tvSeries","tt1319735","https://www.imdb.com/title/tt1319735/","Comedy","US","United States","US","US"
"2009","27","Hung","7.2","24362","2009","2011","tvSeries","tt1229413","https://www.imdb.com/title/tt1229413/","Comedy","US","United States","US","US"
"2009","28","10 Things I Hate About You","7.2","6894","2009","2010","tvSeries","tt1321805","https://www.imdb.com/title/tt1321805/","Comedy","US","United States","US","US"
"2009","29","Cougar Town","7.1","47932","2009","2015","tvSeries","tt1441109","https://www.imdb.com/title/tt1441109/","Comedy","US","United States","US","US"
"2009","30","Glee","6.8","161601","2009","2015","tvSeries","tt1327801","https://www.imdb.com/title/tt1327801/","Comedy","US","United States","US","US"
"2009","31","NCIS: Los Angeles","6.8","60434","2009","2023","tvSeries","tt1378167","https://www.imdb.com/title/tt1378167/","Comedy","US","United States","US","US"
"2009","32","Late Night with Jimmy Fallon","6.7","14355","2009","2014","tvSeries","tt1231460","https://www.imdb.com/title/tt1231460/","Comedy","US","United States","US","US"
"2009","33","Big Time Rush","6.6","16427","2009","2013","tvSeries","tt1131746","https://www.imdb.com/title/tt1131746/","Comedy","US","United States","US","US"
"2009","34","Accidentally on Purpose","6.4","6725","2009","2010","tvSeries","tt1441096","https://www.imdb.com/title/tt1441096/","Comedy","US","United States","US","US"
"2009","35","Sonny with a Chance","6","13929","2009","2011","tvSeries","tt1252374","https://www.imdb.com/title/tt1252374/","Comedy","US","United States","US","US"
"2009","36","The Cleveland Show","5.6","44703","2009","2013","tvSeries","tt1195935","https://www.imdb.com/title/tt1195935/","Comedy","US;KR","United States;Republic of Korea","US","US"
"2009","37","Jonas","4.8","6847","2009","2010","tvSeries","tt1044418","https://www.imdb.com/title/tt1044418/","Comedy","US","United States","US","US"
"2009","38","Jersey Shore","4","25261","2009","2012","tvSeries","tt1563069","https://www.imdb.com/title/tt1563069/","Comedy","US","United States","US","US"
"2009","39","Fanboy & Chum Chum","3.5","5259","2009","2014","tvSeries","tt1299440","https://www.imdb.com/title/tt1299440/","Comedy","US;TW;NZ","United States;Taiwan (Province of China);New Zealand","US","NZ;US"
