"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2024","13","The Brothers Sun","7.5","29997","2024","2024","tvSeries","tt17632862","https://www.imdb.com/title/tt17632862/","Comedy","US","United States","US","US"
"2024","14","Dead Boy Detectives","7.5","23697","2024","2024","tvSeries","tt15358446","https://www.imdb.com/title/tt15358446/","Comedy","US","United States","US","US"
"2024","15","Elsbeth","7.5","18913","2024",,"tvSeries","tt26591110","https://www.imdb.com/title/tt26591110/","Comedy","US","United States","US","US"
"2024","16","Dream Productions","7.5","5029","2024","2024","tvMiniSeries","tt33088401","https://www.imdb.com/title/tt33088401/","Comedy","US","United States","US","US"
"2024","17","Kaos","7.4","48621","2024","2024","tvSeries","tt8550732","https://www.imdb.com/title/tt8550732/","Comedy","GB","United Kingdom","GB","GB"
"2024","18","My Lady Jane","7.4","23797","2024","2024","tvSeries","tt11379456","https://www.imdb.com/title/tt11379456/","Comedy","US","United States","US","US"
"2024","19","Murder Mindfully","7.4","12534","2024",,"tvSeries","tt30217222","https://www.imdb.com/title/tt30217222/","Comedy","DE","Germany","DE","DE"
"2024","20","English Teacher","7.4","11797","2024","2025","tvSeries","tt20782190","https://www.imdb.com/title/tt20782190/","Comedy","US","United States","US","US"
"2024","21","Renegade Nell","7.4","10850","2024","2024","tvSeries","tt14502758","https://www.imdb.com/title/tt14502758/","Comedy","GB","United Kingdom","GB","GB"
"2024","22","Bad Monkey","7.3","29735","2024",,"tvSeries","tt15203646","https://www.imdb.com/title/tt15203646/","Comedy","US","United States","US","US"
"2024","23","Agatha All Along","7.2","89066","2024","2024","tvMiniSeries","tt15571732","https://www.imdb.com/title/tt15571732/","Comedy","US","United States","US","US"
"2024","24","Avatar: The Last Airbender","7.2","84971","2024",,"tvSeries","tt9018736","https://www.imdb.com/title/tt9018736/","Comedy","US","United States","US","US"
"2024","25","Sweetpea","7.2","21980","2024",,"tvSeries","tt11218290","https://www.imdb.com/title/tt11218290/","Comedy","GB","United Kingdom","GB","GB"
"2024","26","St. Denis Medical","7.2","8207","2024",,"tvSeries","tt21433690","https://www.imdb.com/title/tt21433690/","Comedy","US","United States","US","US"
"2024","27","Wild Cards","7.2","5941","2024",,"tvSeries","tt29780951","https://www.imdb.com/title/tt29780951/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2024","28","Georgie & Mandy's First Marriage","7.1","11686","2024",,"tvSeries","tt31589662","https://www.imdb.com/title/tt31589662/","Comedy","US","United States","US","US"
"2024","29","Mr. & Mrs. Smith","7","54518","2024",,"tvSeries","tt14044212","https://www.imdb.com/title/tt14044212/","Comedy","US;GB","United States;United Kingdom","US","GB;US"
"2024","30","The Completely Made-Up Adventures of Dick Turpin","7","7356","2024","2025","tvSeries","tt19516036","https://www.imdb.com/title/tt19516036/","Comedy","GB","United Kingdom","GB","GB"
"2024","31","The Sticky","7","6197","2024","2024","tvSeries","tt19636984","https://www.imdb.com/title/tt19636984/","Comedy","CA","Canada","CA","CA"
"2024","32","Interior Chinatown","7","5895","2024","2024","tvMiniSeries","tt13354972","https://www.imdb.com/title/tt13354972/","Comedy","US","United States","US","US"
"2024","33","Bodkin","6.9","23150","2024",,"tvSeries","tt21072112","https://www.imdb.com/title/tt21072112/","Comedy","IE;US","Ireland;United States","IE","IE;US"
"2024","34","No Good Deed","6.9","20158","2024","2024","tvSeries","tt19891306","https://www.imdb.com/title/tt19891306/","Comedy","US","United States","US","US"
"2024","35","Palm Royale","6.8","21073","2024","2026","tvSeries","tt8888540","https://www.imdb.com/title/tt8888540/","Comedy","US","United States","US","US"
"2024","36","The Sympathizer","6.8","9591","2024","2024","tvMiniSeries","tt14404618","https://www.imdb.com/title/tt14404618/","Comedy","US;KR;CA","United States;Republic of Korea;Canada","US","CA;US"
"2024","37","Exploding Kittens","6.8","6189","2024","2024","tvSeries","tt19734104","https://www.imdb.com/title/tt19734104/","Comedy","US","United States","US","US"
"2024","38","Geek Girl","6.7","8602","2024",,"tvSeries","tt26426076","https://www.imdb.com/title/tt26426076/","Comedy","US;CA;GB","United States;Canada;United Kingdom","US","CA;GB;US"
"2024","39","The Decameron","6.5","12616","2024","2024","tvMiniSeries","tt21831910","https://www.imdb.com/title/tt21831910/","Comedy","US","United States","US","US"
"2024","40","Sunny","6.5","11559","2024","2024","tvSeries","tt18070898","https://www.imdb.com/title/tt18070898/","Comedy","US","United States","US","US"
"2024","41","The Franchise","6.5","6100","2024","2024","tvSeries","tt21614420","https://www.imdb.com/title/tt21614420/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2024","42","Knuckles","6.1","10446","2024","2024","tvMiniSeries","tt18291136","https://www.imdb.com/title/tt18291136/","Comedy","US;JP;GB;AU;NZ","United States;Japan;United Kingdom;Australia;New Zealand","US","AU;GB;NZ;US"
"2024","43","Time Bandits","6.1","7447","2024","2024","tvSeries","tt1928307","https://www.imdb.com/title/tt1928307/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2024","44","Sausage Party: Foodtopia","5.7","5459","2024",,"tvSeries","tt23036426","https://www.imdb.com/title/tt23036426/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2024","45","The Office","4.6","5167","2024","2024","tvSeries","tt10193026","https://www.imdb.com/title/tt10193026/","Comedy","US;AU;NZ","United States;Australia;New Zealand","US","AU;NZ;US"
