"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1962","1","The Beverly Hillbillies","7.3","12368","1962","1971","tvSeries","tt0055662","https://www.imdb.com/title/tt0055662/","Comedy","US","United States","US","US"
"1962","2","The Jetsons","7","26404","1962","1963","tvSeries","tt0055683","https://www.imdb.com/title/tt0055683/","Comedy","US","United States","US","US"
