"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2013","22","Mom","7.4","43997","2013","2021","tvSeries","tt2660806","https://www.imdb.com/title/tt2660806/","Comedy","US","United States","US","US"
"2013","23","Hello Ladies","7.4","14404","2013","2014","tvSeries","tt2378794","https://www.imdb.com/title/tt2378794/","Comedy","US","United States","US","US"
"2013","24","Another Period","7.4","5928","2013","2018","tvSeries","tt3593432","https://www.imdb.com/title/tt3593432/","Comedy","US","United States","US","US"
"2013","25","Mr. Pickles","7.3","11389","2013","2019","tvSeries","tt2950342","https://www.imdb.com/title/tt2950342/","Comedy","US","United States","US","US"
"2013","26","Wander Over Yonder","7.3","5434","2013","2016","tvSeries","tt2252938","https://www.imdb.com/title/tt2252938/","Comedy","IE;CA;US","Ireland;Canada;United States","IE","CA;IE;US"
"2013","27","Mixology","7.2","5949","2013","2014","tvSeries","tt2727600","https://www.imdb.com/title/tt2727600/","Comedy","US","United States","US","US"
"2013","28","Ground Floor","7.2","5629","2013","2015","tvSeries","tt2763286","https://www.imdb.com/title/tt2763286/","Comedy","US","United States","US","US"
"2013","29","The Carrie Diaries","7","29766","2013","2014","tvSeries","tt2056366","https://www.imdb.com/title/tt2056366/","Comedy","US","United States","US","US"
"2013","30","The Crazy Ones","7","13371","2013","2014","tvSeries","tt2710104","https://www.imdb.com/title/tt2710104/","Comedy","US","United States","US","US"
"2013","31","Kroll Show","7","5595","2013","2015","tvSeries","tt1981538","https://www.imdb.com/title/tt1981538/","Comedy","US","United States","US","US"
"2013","32","Clarence","6.9","14182","2013","2018","tvSeries","tt3061050","https://www.imdb.com/title/tt3061050/","Comedy","US;KR","United States;Republic of Korea","US","US"
"2013","33","Trophy Wife","6.9","7731","2013","2014","tvSeries","tt2400736","https://www.imdb.com/title/tt2400736/","Comedy","US","United States","US","US"
"2013","34","Mako Mermaids","6.8","5640","2013","2016","tvSeries","tt2548214","https://www.imdb.com/title/tt2548214/","Comedy","AU","Australia","AU","AU"
"2013","35","The Michael J. Fox Show","6.5","5551","2013","2014","tvSeries","tt2338232","https://www.imdb.com/title/tt2338232/","Comedy","US","United States","US","US"
"2013","36","Liv and Maddie","6.4","11905","2013","2017","tvSeries","tt2794380","https://www.imdb.com/title/tt2794380/","Comedy","US","United States","US","US"
"2013","37","The Thundermans","6.1","9568","2013","2018","tvSeries","tt2712516","https://www.imdb.com/title/tt2712516/","Comedy","US","United States","US","US"
"2013","38","PAW Patrol","6.1","7910","2013",,"tvSeries","tt3121722","https://www.imdb.com/title/tt3121722/","Comedy","US;CA","United States;Canada","US","CA;US"
"2013","39","Inside Amy Schumer","6","14482","2013","2022","tvSeries","tt2578508","https://www.imdb.com/title/tt2578508/","Comedy","US","United States","US","US"
"2013","40","The Millers","6","5944","2013","2015","tvSeries","tt2737290","https://www.imdb.com/title/tt2737290/","Comedy","US","United States","US","US"
"2013","41","Teen Titans Go!","5.8","28877","2013","2025","tvSeries","tt2771780","https://www.imdb.com/title/tt2771780/","Comedy","US","United States","US","US"
"2013","42","Sam & Cat","5.8","14337","2013","2014","tvSeries","tt2487090","https://www.imdb.com/title/tt2487090/","Comedy","US","United States","US","US"
"2013","43","Dads","5.5","7078","2013","2014","tvSeries","tt2647548","https://www.imdb.com/title/tt2647548/","Comedy","US","United States","US","US"
