"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1982","1","'Allo 'Allo!","8.4","28915","1982","1992","tvSeries","tt0086659","https://www.imdb.com/title/tt0086659/","Comedy","GB","United Kingdom","GB","GB"
"1982","2","Police Squad!","8.3","24730","1982","1982","tvSeries","tt0083466","https://www.imdb.com/title/tt0083466/","Comedy","US","United States","US","US"
"1982","3","The Young Ones","8.2","17815","1982","1984","tvSeries","tt0083505","https://www.imdb.com/title/tt0083505/","Comedy","GB","United Kingdom","GB","GB"
"1982","4","Cheers","8","68175","1982","1993","tvSeries","tt0083399","https://www.imdb.com/title/tt0083399/","Comedy","US","United States","US","US"
"1982","5","St. Elsewhere","8","5864","1982","1988","tvSeries","tt0083483","https://www.imdb.com/title/tt0083483/","Comedy","US","United States","US","US"
"1982","6","Newhart","7.8","9373","1982","1990","tvSeries","tt0083455","https://www.imdb.com/title/tt0083455/","Comedy","US","United States","US","US"
"1982","7","Late Night with David Letterman","7.5","5319","1982","1993","tvSeries","tt0083441","https://www.imdb.com/title/tt0083441/","Comedy","US","United States","US","US"
"1982","8","Family Ties","7.3","22172","1982","1989","tvSeries","tt0083413","https://www.imdb.com/title/tt0083413/","Comedy","US","United States","US","US"
"1982","9","Remington Steele","7.3","10924","1982","1987","tvSeries","tt0083470","https://www.imdb.com/title/tt0083470/","Comedy","US","United States","US","US"
"1982","10","Silver Spoons","6.2","5487","1982","1987","tvSeries","tt0083479","https://www.imdb.com/title/tt0083479/","Comedy","US","United States","US","US"
