"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2021","1","Clarkson's Farm","9","86067","2021",,"tvSeries","tt10541088","https://www.imdb.com/title/tt10541088/","Comedy","GB","United Kingdom","GB","GB"
"2021","2","Tear Along the Dotted Line","8.5","16886","2021","2021","tvMiniSeries","tt15614372","https://www.imdb.com/title/tt15614372/","Comedy","IT","Italy","IT","IT"
"2021","3","Reservation Dogs","8.3","28375","2021","2023","tvSeries","tt13623580","https://www.imdb.com/title/tt13623580/","Comedy","US","United States","US","US"
"2021","4","We Are Lady Parts","8.3","7815","2021",,"tvSeries","tt10846104","https://www.imdb.com/title/tt10846104/","Comedy","GB","United Kingdom","GB","GB"
"2021","5","Hacks","8.2","65159","2021","2026","tvSeries","tt11815682","https://www.imdb.com/title/tt11815682/","Comedy","US","United States","US","US"
"2021","6","Abbott Elementary","8.2","53002","2021","2026","tvSeries","tt14218830","https://www.imdb.com/title/tt14218830/","Comedy","US","United States","US","US"
"2021","7","Die Discounter","8.1","7554","2021","2024","tvSeries","tt16463942","https://www.imdb.com/title/tt16463942/","Comedy","DE","Germany","DE","DE"
"2021","8","Pernille","8.1","5444","2021",,"tvSeries","tt12567072","https://www.imdb.com/title/tt12567072/","Comedy","NO","Norway","NO","NO"
"2021","9","The White Lotus","8","326425","2021",,"tvSeries","tt13406094","https://www.imdb.com/title/tt13406094/","Comedy","US","United States","US","US"
"2021","10","Only Murders in the Building","8","204059","2021",,"tvSeries","tt11691774","https://www.imdb.com/title/tt11691774/","Comedy","US","United States","US","US"
"2021","11","Resident Alien","8","87980","2021","2025","tvSeries","tt8690918","https://www.imdb.com/title/tt8690918/","Comedy","US","United States","US","US"
"2021","12","Fisk","8","9768","2021",,"tvSeries","tt13353168","https://www.imdb.com/title/tt13353168/","Comedy","AU","Australia","AU","AU"
"2021","13","Pretend It's a City","8","9167","2021","2021","tvMiniSeries","tt13660958","https://www.imdb.com/title/tt13660958/","Comedy","US","United States","US","US"
"2021","14","Dug Days","8","6318","2021","2021","tvMiniSeries","tt13624054","https://www.imdb.com/title/tt13624054/","Comedy","US","United States","US","US"
"2021","15","WandaVision","7.9","417087","2021","2021","tvMiniSeries","tt9140560","https://www.imdb.com/title/tt9140560/","Comedy","US","United States","US","US"
"2021","16","Ghosts","7.9","49833","2021",,"tvSeries","tt11379026","https://www.imdb.com/title/tt11379026/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2021","17","Acapulco","7.8","10074","2021","2025","tvSeries","tt13567344","https://www.imdb.com/title/tt13567344/","Comedy","US","United States","US","US"
"2021","18","Inside Job","7.7","38479","2021","2022","tvSeries","tt10231312","https://www.imdb.com/title/tt10231312/","Comedy","US","United States","US","US"
"2021","19","The Sex Lives of College Girls","7.7","34901","2021","2025","tvSeries","tt11212276","https://www.imdb.com/title/tt11212276/","Comedy","US","United States","US","US"
"2021","20","The Outlaws","7.7","20121","2021",,"tvSeries","tt11646832","https://www.imdb.com/title/tt11646832/","Comedy","GB","United Kingdom","GB","GB"
"2021","21","Hit-Monkey","7.7","11040","2021","2024","tvSeries","tt9811316","https://www.imdb.com/title/tt9811316/","Comedy","US","United States","US","US"
"2021","22","Star Trek: Prodigy","7.6","8127","2021","2024","tvSeries","tt9795876","https://www.imdb.com/title/tt9795876/","Comedy","US","United States","US","US"
"2021","23","The Mysterious Benedict Society","7.6","6319","2021","2022","tvSeries","tt11875316","https://www.imdb.com/title/tt11875316/","Comedy","US","United States","US","US"
"2021","24","Ginny & Georgia","7.5","108368","2021",,"tvSeries","tt10813940","https://www.imdb.com/title/tt10813940/","Comedy","US;CA","United States;Canada","US","CA;US"
"2021","25","Starstruck","7.5","9386","2021","2023","tvSeries","tt10801368","https://www.imdb.com/title/tt10801368/","Comedy","GB","United Kingdom","GB","GB"
"2021","26","Murder Drones","7.5","5818","2021","2024","tvSeries","tt15599734","https://www.imdb.com/title/tt15599734/","Comedy","GB;AU;US;CA","United Kingdom;Australia;United States;Canada","GB","AU;CA;GB;US"
"2021","27","Schmigadoon!","7.4","16293","2021","2023","tvSeries","tt11808942","https://www.imdb.com/title/tt11808942/","Comedy","US","United States","US","US"
"2021","28","Big Shot","7.4","6026","2021","2022","tvSeries","tt11238096","https://www.imdb.com/title/tt11238096/","Comedy","US","United States","US","US"
"2021","29","Physical","7.3","14062","2021","2023","tvSeries","tt11828492","https://www.imdb.com/title/tt11828492/","Comedy","US","United States","US","US"
"2021","30","Girls5eva","7.3","8457","2021",,"tvSeries","tt11650492","https://www.imdb.com/title/tt11650492/","Comedy","US","United States","US","US"
"2021","31","Chucky","7.2","32942","2021","2024","tvSeries","tt8388390","https://www.imdb.com/title/tt8388390/","Comedy","CA;US","Canada;United States","CA","CA;US"
"2021","32","Young Rock","7.2","29776","2021","2023","tvSeries","tt11639952","https://www.imdb.com/title/tt11639952/","Comedy","US","United States","US","US"
"2021","33","The Chair","7.2","19896","2021","2021","tvMiniSeries","tt11834150","https://www.imdb.com/title/tt11834150/","Comedy","US","United States","US","US"
"2021","34","Kevin Can F**k Himself","7.2","16682","2021","2022","tvSeries","tt9257258","https://www.imdb.com/title/tt9257258/","Comedy","US","United States","US","US"
"2021","35","Around the World in 80 Days","7.2","13556","2021","2021","tvSeries","tt9174578","https://www.imdb.com/title/tt9174578/","Comedy","FR;DE;IT;ZA;GB","France;Germany;Italy;South Africa;United Kingdom","FR","DE;FR;GB;IT"
"2021","36","Generation","7.2","6430","2021","2021","tvSeries","tt11454722","https://www.imdb.com/title/tt11454722/","Comedy","US","United States","US","US"
"2021","37","Harlem","7.2","6327","2021","2025","tvSeries","tt10608454","https://www.imdb.com/title/tt10608454/","Comedy","US","United States","US","US"
"2021","38","The Mighty Ducks: Game Changers","7.2","6229","2021","2022","tvSeries","tt7939768","https://www.imdb.com/title/tt7939768/","Comedy","US","United States","US","US"
"2021","39","The Shrink Next Door","7.1","17497","2021","2021","tvSeries","tt11947248","https://www.imdb.com/title/tt11947248/","Comedy","US","United States","US","US"
"2021","40","The Cleaner","7.1","8324","2021",,"tvSeries","tt12994356","https://www.imdb.com/title/tt12994356/","Comedy","GB","United Kingdom","GB","GB"
"2021","41","Landscapers","7","20299","2021","2021","tvMiniSeries","tt11471892","https://www.imdb.com/title/tt11471892/","Comedy","GB;US","United Kingdom;United States","GB","GB;US"
"2021","42","Monsters at Work","7","10867","2021","2024","tvSeries","tt8610082","https://www.imdb.com/title/tt8610082/","Comedy","US;CA;FR","United States;Canada;France","US","CA;FR;US"
"2021","43","The Great North","7","7459","2021","2025","tvSeries","tt9140632","https://www.imdb.com/title/tt9140632/","Comedy","US","United States","US","US"
"2021","44","Home Economics","7","7093","2021","2023","tvSeries","tt9214684","https://www.imdb.com/title/tt9214684/","Comedy","US","United States","US","US"
"2021","45","The Upshaws","7","5105","2021","2026","tvSeries","tt10945036","https://www.imdb.com/title/tt10945036/","Comedy","US","United States","US","US"
"2021","46","Stay Close","6.9","43081","2021","2021","tvMiniSeries","tt2201227","https://www.imdb.com/title/tt2201227/","Comedy","GB","United Kingdom","GB","GB"
"2021","47","Made for Love","6.9","13717","2021","2022","tvSeries","tt7808566","https://www.imdb.com/title/tt7808566/","Comedy","US","United States","US","US"
"2021","48","Anxious People","6.8","5536","2021","2021","tvMiniSeries","tt11168604","https://www.imdb.com/title/tt11168604/","Comedy","SE","Sweden","SE","SE"
"2021","49","Cowboy Bebop","6.7","46264","2021","2021","tvSeries","tt1267295","https://www.imdb.com/title/tt1267295/","Comedy","US;JP","United States;Japan","US","US"
"2021","50","Q-Force","6.7","7136","2021","2021","tvSeries","tt10140028","https://www.imdb.com/title/tt10140028/","Comedy","US","United States","US","US"
"2021","51","iCarly","6.7","6774","2021","2023","tvSeries","tt13657062","https://www.imdb.com/title/tt13657062/","Comedy","US","United States","US","US"
"2021","52","The Wonder Years","6.6","6038","2021","2023","tvSeries","tt12682076","https://www.imdb.com/title/tt12682076/","Comedy","US","United States","US","US"
"2021","53","Sexify","6.5","7292","2021","2023","tvSeries","tt14315542","https://www.imdb.com/title/tt14315542/","Comedy","PL","Poland","PL","PL"
"2021","54","The Crew","6.5","6956","2021","2021","tvSeries","tt10971022","https://www.imdb.com/title/tt10971022/","Comedy","US","United States","US","US"
"2021","55","Mr. Corman","6.5","6768","2021","2021","tvSeries","tt10971064","https://www.imdb.com/title/tt10971064/","Comedy","US","United States","US","US"
"2021","56","M.O.D.O.K.","6.4","6702","2021","2021","tvSeries","tt9811118","https://www.imdb.com/title/tt9811118/","Comedy","US","United States","US","US"
"2021","57","History of Swear Words","6.4","5824","2021","2021","tvSeries","tt13617060","https://www.imdb.com/title/tt13617060/","Comedy","US","United States","US","US"
"2021","58","Mr. Mayor","6.4","5636","2021","2022","tvSeries","tt10662034","https://www.imdb.com/title/tt10662034/","Comedy","US","United States","US","US"
"2021","59","Pretty Smart","5.9","6300","2021","2021","tvSeries","tt14369056","https://www.imdb.com/title/tt14369056/","Comedy","US","United States","US","US"
"2021","60","And Just Like That...","5.6","48125","2021","2025","tvSeries","tt13819960","https://www.imdb.com/title/tt13819960/","Comedy","US","United States","US","US"
