"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1971","1","All in the Family","8.4","21041","1971","1979","tvSeries","tt0066626","https://www.imdb.com/title/tt0066626/","Comedy","US","United States","US","US"
"1971","2","The Persuaders!","8","6520","1971","1972","tvSeries","tt0066701","https://www.imdb.com/title/tt0066701/","Comedy","GB","United Kingdom","GB","GB"
