"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2017","1","The Marvelous Mrs. Maisel","8.6","158476","2017","2023","tvSeries","tt5788792","https://www.imdb.com/title/tt5788792/","Comedy","US","United States","US","US"
"2017","2","This Country","8.5","9698","2017","2020","tvSeries","tt6583806","https://www.imdb.com/title/tt6583806/","Comedy","GB","United Kingdom","GB","GB"
"2017","3","Meme Review","8.5","8060","2017","2019","tvSeries","tt9621106","https://www.imdb.com/title/tt9621106/","Comedy","GB;SE","United Kingdom;Sweden","GB","GB;SE"
"2017","4","DuckTales","8.3","14223","2017","2021","tvSeries","tt5531466","https://www.imdb.com/title/tt5531466/","Comedy","US","United States","US","US"
"2017","5","Atypical","8.2","114069","2017","2021","tvSeries","tt6315640","https://www.imdb.com/title/tt6315640/","Comedy","US","United States","US","US"
"2017","6","Get Shorty","8.2","9308","2017","2019","tvSeries","tt5761496","https://www.imdb.com/title/tt5761496/","Comedy","US","United States","US","US"
"2017","7","Detroiters","8.2","8974","2017","2018","tvSeries","tt4779762","https://www.imdb.com/title/tt4779762/","Comedy","US","United States","US","US"
"2017","8","Happy!","8.1","45841","2017","2019","tvSeries","tt2452242","https://www.imdb.com/title/tt2452242/","Comedy","US","United States","US","US"
"2017","9","American Vandal","8.1","34883","2017","2018","tvSeries","tt6877772","https://www.imdb.com/title/tt6877772/","Comedy","US","United States","US","US"
"2017","10","One Day at a Time","8.1","19930","2017","2020","tvSeries","tt5339440","https://www.imdb.com/title/tt5339440/","Comedy","US","United States","US","US"
"2017","11","The End of the F***ing World","8","246729","2017","2019","tvSeries","tt6257970","https://www.imdb.com/title/tt6257970/","Comedy","GB","United Kingdom","GB","GB"
"2017","12","The Orville","8","109516","2017","2022","tvSeries","tt5691552","https://www.imdb.com/title/tt5691552/","Comedy","US","United States","US","US"
