"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1986","1","Sledge Hammer!","8.1","8637","1986","1988","tvSeries","tt0090525","https://www.imdb.com/title/tt0090525/","Action","US","United States","US","US"
"1986","2","The Real Ghostbusters","7.6","12065","1986","1991","tvSeries","tt0090506","https://www.imdb.com/title/tt0090506/","Action","US;CA;JP;FR","United States;Canada;Japan;France","US","CA;FR;US"
