"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1997","1","Stargate SG-1","8.4","109464","1997","2007","tvSeries","tt0118480","https://www.imdb.com/title/tt0118480/","Action","US;CA","United States;Canada","US","CA;US"
"1997","2","The New Batman Adventures","8.4","21209","1997","1999","tvSeries","tt0118266","https://www.imdb.com/title/tt0118266/","Action","US","United States","US","US"
"1997","3","Buffy the Vampire Slayer","8.3","174599","1997","2003","tvSeries","tt0118276","https://www.imdb.com/title/tt0118276/","Action","US;JP","United States;Japan","US","US"
"1997","4","Spawn","8","11567","1997","1999","tvSeries","tt0118475","https://www.imdb.com/title/tt0118475/","Action","US","United States","US","US"
"1997","5","La Femme Nikita","7.5","11652","1997","2001","tvSeries","tt0118379","https://www.imdb.com/title/tt0118379/","Action","CA","Canada","CA","CA"
"1997","6","Earth: Final Conflict","6.3","5175","1997","2002","tvSeries","tt0123816","https://www.imdb.com/title/tt0123816/","Action","DE;CA;US","Germany;Canada;United States","DE","CA;DE;US"
