"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1992","1","Highlander","7.2","19581","1992","1998","tvSeries","tt0103442","https://www.imdb.com/title/tt0103442/","Fantasy","CA;FR","Canada;France","CA","CA;FR"
"1992","2","The Little Mermaid","6.8","6939","1992","1994","tvSeries","tt0103477","https://www.imdb.com/title/tt0103477/","Fantasy","US;CN;HK;TW;VN;KR;JP","United States;China;Hong Kong (Special Administrative Region of China);Taiwan (Province of China);Vietnam;Republic of Korea;Japan","US","US"
