"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2012","1","Gravity Falls","8.9","178826","2012","2016","tvSeries","tt1865718","https://www.imdb.com/title/tt1865718/","Fantasy","US;KR;CA","United States;Republic of Korea;Canada","US","CA;US"
"2012","2","The Legend of Korra","8.3","151212","2012","2014","tvSeries","tt1695360","https://www.imdb.com/title/tt1695360/","Fantasy","US;KR;JP","United States;Republic of Korea;Japan","US","US"
"2012","3","Star vs. the Forces of Evil","7.9","22020","2012","2019","tvSeries","tt2758770","https://www.imdb.com/title/tt2758770/","Fantasy","US","United States","US","US"
"2012","4","Dragons: Riders of Berk","7.9","16242","2012","2014","tvSeries","tt2325846","https://www.imdb.com/title/tt2325846/","Fantasy","US;CN","United States;China","US","US"
"2012","5","Awake","7.8","21994","2012","2012","tvSeries","tt1839683","https://www.imdb.com/title/tt1839683/","Fantasy","US","United States","US","US"
"2012","6","RWBY","7.6","8215","2012",,"tvSeries","tt3066242","https://www.imdb.com/title/tt3066242/","Fantasy","US","United States","US","US"
"2012","7","Saving Hope","7.4","8612","2012","2017","tvSeries","tt1954804","https://www.imdb.com/title/tt1954804/","Fantasy","CA","Canada","CA","CA"
"2012","8","Avengers Assemble","7","9358","2012","2019","tvSeries","tt2455546","https://www.imdb.com/title/tt2455546/","Fantasy","US","United States","US","US"
"2012","9","666 Park Avenue","6.8","18781","2012","2013","tvSeries","tt2197797","https://www.imdb.com/title/tt2197797/","Fantasy","US","United States","US","US"
"2012","10","The River","6.8","17431","2012","2012","tvSeries","tt1836195","https://www.imdb.com/title/tt1836195/","Fantasy","US","United States","US","US"
"2012","11","Ben 10: Omniverse","6.7","10595","2012","2014","tvSeries","tt2293002","https://www.imdb.com/title/tt2293002/","Fantasy","US","United States","US","US"
"2012","12","Dog with a Blog","5.1","7769","2012","2015","tvSeries","tt2222135","https://www.imdb.com/title/tt2222135/","Fantasy","US","United States","US","US"
