"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1988","1","The New Adventures of Winnie the Pooh","7.6","5515","1988","1991","tvSeries","tt0165052","https://www.imdb.com/title/tt0165052/","Fantasy","US;JP;AU;GB;TW;KR;FR;PH;TH;CA","United States;Japan;Australia;United Kingdom;Taiwan (Province of China);Republic of Korea;France;Philippines;Thailand;Canada","US","AU;CA;FR;GB;US"
"1988","2","The Lion, the Witch and the Wardrobe","7.2","7053","1988","1988","tvMiniSeries","tt0094500","https://www.imdb.com/title/tt0094500/","Fantasy","GB;XWG","United Kingdom;West Germany","GB","GB"
