"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2013","1","Rick and Morty","9","695341","2013",,"tvSeries","tt2861424","https://www.imdb.com/title/tt2861424/","Adventure","US","United States","US","US"
"2013","2","Anthony Bourdain: Parts Unknown","8.9","7941","2013","2018","tvSeries","tt2845786","https://www.imdb.com/title/tt2845786/","Adventure","US","United States","US","US"
"2013","3","Vikings","8.5","642202","2013","2020","tvSeries","tt2306299","https://www.imdb.com/title/tt2306299/","Adventure","IE;CA","Ireland;Canada","IE","CA;IE"
"2013","4","The Time in Between","8.2","5086","2013","2014","tvSeries","tt1864750","https://www.imdb.com/title/tt1864750/","Adventure","ES","Spain","ES","ES"
"2013","5","Steven Universe","8.1","45633","2013","2019","tvSeries","tt3061046","https://www.imdb.com/title/tt3061046/","Adventure","US;KR","United States;Republic of Korea","US","US"
"2013","6","The Moaning of Life","8.1","6928","2013","2015","tvSeries","tt3277670","https://www.imdb.com/title/tt3277670/","Adventure","GB","United Kingdom","GB","GB"
"2013","7","Da Vinci's Demons","7.9","81378","2013","2015","tvSeries","tt2094262","https://www.imdb.com/title/tt2094262/","Adventure","US","United States","US","US"
"2013","8","Agents of S.H.I.E.L.D.","7.5","235390","2013","2020","tvSeries","tt2364582","https://www.imdb.com/title/tt2364582/","Adventure","US","United States","US","US"
"2013","9","Wander Over Yonder","7.4","5445","2013","2016","tvSeries","tt2252938","https://www.imdb.com/title/tt2252938/","Adventure","IE;CA;US","Ireland;Canada;United States","IE","CA;IE;US"
"2013","10","Sleepy Hollow","7.3","66938","2013","2017","tvSeries","tt2647544","https://www.imdb.com/title/tt2647544/","Adventure","US","United States","US","US"
"2013","11","Beware the Batman","7.3","5064","2013","2014","tvSeries","tt2329077","https://www.imdb.com/title/tt2329077/","Adventure","US","United States","US","US"
"2013","12","Clarence","6.9","14193","2013","2018","tvSeries","tt3061050","https://www.imdb.com/title/tt3061050/","Adventure","US;KR","United States;Republic of Korea","US","US"
"2013","13","Once Upon a Time in Wonderland","6.9","13551","2013","2014","tvSeries","tt2802008","https://www.imdb.com/title/tt2802008/","Adventure","CA;US","Canada;United States","CA","CA;US"
"2013","14","Mako Mermaids","6.8","5629","2013","2016","tvSeries","tt2548214","https://www.imdb.com/title/tt2548214/","Adventure","AU","Australia","AU","AU"
"2013","15","Naked and Afraid","6.6","5640","2013",,"tvSeries","tt3007640","https://www.imdb.com/title/tt3007640/","Adventure","US","United States","US","US"
"2013","16","Atlantis","6.5","12942","2013","2015","tvSeries","tt2705602","https://www.imdb.com/title/tt2705602/","Adventure","GB","United Kingdom","GB","GB"
"2013","17","PAW Patrol","6.1","7895","2013",,"tvSeries","tt3121722","https://www.imdb.com/title/tt3121722/","Adventure","US;CA","United States;Canada","US","CA;US"
"2013","18","Teen Titans Go!","5.8","29524","2013","2025","tvSeries","tt2771780","https://www.imdb.com/title/tt2771780/","Adventure","US","United States","US","US"
