"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1973","1","Star Trek: The Animated Series","7.2","9311","1973","1975","tvSeries","tt0069637","https://www.imdb.com/title/tt0069637/","Adventure","US","United States","US","US"
"1973","2","Super Friends","7.2","5132","1973","1985","tvSeries","tt0069641","https://www.imdb.com/title/tt0069641/","Adventure","US","United States","US","US"
