"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2024","1","X-Men '97","8.7","53032","2024",,"tvSeries","tt16026746","https://www.imdb.com/title/tt16026746/","Adventure","US;KR","United States;Republic of Korea","US","US"
"2024","2","ShÅgun","8.6","245893","2024","2026","tvSeries","tt2788316","https://www.imdb.com/title/tt2788316/","Adventure","US","United States","US","US"
"2024","3","Fallout","8.3","393194","2024",,"tvSeries","tt12637874","https://www.imdb.com/title/tt12637874/","Adventure","US","United States","US","US"
"2024","4","The Count of Monte Cristo","7.9","11245","2024","2024","tvMiniSeries","tt29547746","https://www.imdb.com/title/tt29547746/","Adventure","FR;IT","France;Italy","FR","FR;IT"
"2024","5","Creature Commandos","7.8","27685","2024",,"tvSeries","tt26545355","https://www.imdb.com/title/tt26545355/","Adventure","US","United States","US","US"
"2024","6","3 Body Problem","7.5","180835","2024",,"tvSeries","tt13016388","https://www.imdb.com/title/tt13016388/","Adventure","GB;US;CN","United Kingdom;United States;China","GB","GB;US"
"2024","7","Dead Boy Detectives","7.5","23647","2024","2024","tvSeries","tt15358446","https://www.imdb.com/title/tt15358446/","Adventure","US","United States","US","US"
"2024","8","Dream Productions","7.5","5005","2024","2024","tvMiniSeries","tt33088401","https://www.imdb.com/title/tt33088401/","Adventure","US","United States","US","US"
"2024","9","Renegade Nell","7.4","10827","2024","2024","tvSeries","tt14502758","https://www.imdb.com/title/tt14502758/","Adventure","GB","United Kingdom","GB","GB"
"2024","10","Dune: Prophecy","7.3","68022","2024",,"tvSeries","tt10466872","https://www.imdb.com/title/tt10466872/","Adventure","US;CA;HU","United States;Canada;Hungary","US","CA;HU;US"
"2024","11","Secret Level","7.3","31665","2024",,"tvSeries","tt33204697","https://www.imdb.com/title/tt33204697/","Adventure","US","United States","US","US"
"2024","12","Agatha All Along","7.2","88804","2024","2024","tvMiniSeries","tt15571732","https://www.imdb.com/title/tt15571732/","Adventure","US","United States","US","US"
"2024","13","Avatar: The Last Airbender","7.2","84713","2024",,"tvSeries","tt9018736","https://www.imdb.com/title/tt9018736/","Adventure","US","United States","US","US"
"2024","14","Twilight of the Gods","7.2","11098","2024","2024","tvSeries","tt10625492","https://www.imdb.com/title/tt10625492/","Adventure","US;FR","United States;France","US","FR;US"
"2024","15","Skeleton Crew","7","44796","2024","2025","tvSeries","tt20600980","https://www.imdb.com/title/tt20600980/","Adventure","US","United States","US","US"
"2024","16","Supacell","7","21771","2024",,"tvSeries","tt16283758","https://www.imdb.com/title/tt16283758/","Adventure","GB","United Kingdom","GB","GB"
"2024","17","Star Wars: Tales of the Empire","7","17533","2024","2024","tvMiniSeries","tt32019314","https://www.imdb.com/title/tt32019314/","Adventure","US","United States","US","US"
"2024","18","Terminator Zero","6.9","13566","2024","2024","tvMiniSeries","tt14153236","https://www.imdb.com/title/tt14153236/","Adventure","US;JP","United States;Japan","US","US"
"2024","19","Territory","6.8","7451","2024","2024","tvSeries","tt28703559","https://www.imdb.com/title/tt28703559/","Adventure","AU","Australia","AU","AU"
"2024","20","Nautilus","6.8","6114","2024",,"tvSeries","tt15286302","https://www.imdb.com/title/tt15286302/","Adventure","GB","United Kingdom","GB","GB"
"2024","21","Knuckles","6.1","10412","2024","2024","tvMiniSeries","tt18291136","https://www.imdb.com/title/tt18291136/","Adventure","US;JP;GB;AU;NZ","United States;Japan;United Kingdom;Australia;New Zealand","US","AU;GB;NZ;US"
"2024","22","Time Bandits","6.1","7424","2024","2024","tvSeries","tt1928307","https://www.imdb.com/title/tt1928307/","Adventure","GB;US","United Kingdom;United States","GB","GB;US"
"2024","23","Sausage Party: Foodtopia","5.7","5441","2024",,"tvSeries","tt23036426","https://www.imdb.com/title/tt23036426/","Adventure","CA;US","Canada;United States","CA","CA;US"
"2024","24","The Acolyte","4.3","143587","2024","2024","tvSeries","tt12262202","https://www.imdb.com/title/tt12262202/","Adventure","US","United States","US","US"
