"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1969","1","Scooby Doo, Where Are You!","7.9","47490","1969","1970","tvSeries","tt0063950","https://www.imdb.com/title/tt0063950/","Adventure","US","United States","US","US"
"1969","2","Pippi Longstocking","7.4","5194","1969","1969","tvSeries","tt0062598","https://www.imdb.com/title/tt0062598/","Adventure","SE;XWG","Sweden;West Germany","SE","SE"
