"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2011","1","Leyla and Mecnun","9","103750","2011","2023","tvSeries","tt1831164","https://www.imdb.com/title/tt1831164/","Adventure","TR","Turkey","TR","TR"
"2011","2","The Amazing World of Gumball","8.4","54286","2011","2019","tvSeries","tt1942683","https://www.imdb.com/title/tt1942683/","Adventure","GB;IE;US;DE","United Kingdom;Ireland;United States;Germany","GB","DE;GB;IE;US"
"2011","3","Danger 5","8.3","5382","2011","2015","tvSeries","tt1807165","https://www.imdb.com/title/tt1807165/","Adventure","AU","Australia","AU","AU"
"2011","4","Black Dynamite","8.1","5342","2011","2015","tvSeries","tt1608383","https://www.imdb.com/title/tt1608383/","Adventure","US","United States","US","US"
"2011","5","Green Lantern: The Animated Series","8","8281","2011","2013","tvSeries","tt1724587","https://www.imdb.com/title/tt1724587/","Adventure","US","United States","US","US"
"2011","6","Grimm","7.9","140736","2011","2017","tvSeries","tt1830617","https://www.imdb.com/title/tt1830617/","Adventure","US","United States","US","US"
"2011","7","Ninjago","7.9","13300","2011","2022","tvSeries","tt1871731","https://www.imdb.com/title/tt1871731/","Adventure","DK;CA;PT;US","Denmark;Canada;Portugal;United States","DK","CA;DK;PT;US"
"2011","8","The Looney Tunes Show","7.8","17799","2011","2013","tvSeries","tt1726839","https://www.imdb.com/title/tt1726839/","Adventure","US","United States","US","US"
"2011","9","ThunderCats","7.8","8118","2011","2012","tvSeries","tt1666278","https://www.imdb.com/title/tt1666278/","Adventure","US;JP","United States;Japan","US","US"
"2011","10","Once Upon a Time","7.7","247973","2011","2018","tvSeries","tt1843230","https://www.imdb.com/title/tt1843230/","Adventure","US","United States","US","US"
"2011","11","Mortal Kombat: Legacy","7.3","10885","2011","2013","tvSeries","tt1842127","https://www.imdb.com/title/tt1842127/","Adventure","CA","Canada","CA","CA"
"2011","12","House of Anubis","7.3","5867","2011","2013","tvSeries","tt1638319","https://www.imdb.com/title/tt1638319/","Adventure","GB;US","United Kingdom;United States","GB","GB;US"
"2011","13","The Boat","7.2","5847","2011","2013","tvSeries","tt1788634","https://www.imdb.com/title/tt1788634/","Adventure","ES","Spain","ES","ES"
"2011","14","Off the Map","7.2","5441","2011","2011","tvSeries","tt1587694","https://www.imdb.com/title/tt1587694/","Adventure","US","United States","US","US"
"2011","15","The Tom and Jerry Show","7.2","5370","2011","2022","tvSeries","tt3559124","https://www.imdb.com/title/tt3559124/","Adventure","US;CA","United States;Canada","US","CA;US"
"2011","16","Falling Skies","7.1","98301","2011","2015","tvSeries","tt1462059","https://www.imdb.com/title/tt1462059/","Adventure","US;CA","United States;Canada","US","CA;US"
"2011","17","The Nine Lives of Chloe King","7","10814","2011","2011","tvSeries","tt0499400","https://www.imdb.com/title/tt0499400/","Adventure","US","United States","US","US"
"2011","18","Kung Fu Panda: Legends of Awesomeness","7","8965","2011","2016","tvSeries","tt1545214","https://www.imdb.com/title/tt1545214/","Adventure","US;IN;NZ","United States;India;New Zealand","US","NZ;US"
"2011","19","Terra Nova","6.7","88793","2011","2011","tvSeries","tt1641349","https://www.imdb.com/title/tt1641349/","Adventure","AU;US","Australia;United States","AU","AU;US"
"2011","20","Neverland","6.3","10748","2011","2011","tvMiniSeries","tt1720619","https://www.imdb.com/title/tt1720619/","Adventure","GB","United Kingdom","GB","GB"
