"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"1960","1","The Flintstones","7.5","44644","1960","1966","tvSeries","tt0053502","https://www.imdb.com/title/tt0053502/","Adventure","US","United States","US","US"
"1960","2","Popeye the Sailor","7.1","15584","1960","1962","tvSeries","tt0145628","https://www.imdb.com/title/tt0145628/","Adventure","US;GB","United States;United Kingdom","US","GB;US"
