"Year","Rank","Title","IMDbScore","Votes","StartYear","EndYear","Type","IMDbId","IMDbUrl","Categories","OriginCountryCodes","OriginCountries","PrimaryOriginCountryCode","MatchedAllowedCountryCodes"
"2022","19","Night Sky","7.3","26564","2022","2022","tvSeries","tt13361448","https://www.imdb.com/title/tt13361448/","Adventure","US","United States","US","US"
"2022","20","Paper Girls","7.3","13119","2022","2022","tvSeries","tt10623646","https://www.imdb.com/title/tt10623646/","Adventure","US","United States","US","US"
"2022","21","Billy the Kid","7.3","10118","2022","2025","tvSeries","tt14586544","https://www.imdb.com/title/tt14586544/","Adventure","US","United States","US","US"
"2022","22","Baymax!","7.2","9584","2022","2022","tvMiniSeries","tt13622958","https://www.imdb.com/title/tt13622958/","Adventure","US","United States","US","US"
"2022","23","Obi-Wan Kenobi","7","262959","2022","2022","tvMiniSeries","tt8466564","https://www.imdb.com/title/tt8466564/","Adventure","US","United States","US","US"
"2022","24","The Lord of the Rings: The Rings of Power","6.9","439372","2022",,"tvSeries","tt7631058","https://www.imdb.com/title/tt7631058/","Adventure","US;NZ;CA","United States;New Zealand;Canada","US","CA;NZ;US"
"2022","25","Cars on the Road","6.9","5172","2022","2022","tvMiniSeries","tt11981568","https://www.imdb.com/title/tt11981568/","Adventure","US;CA","United States;Canada","US","CA;US"
"2022","26","Diabolical","6.8","20128","2022","2022","tvMiniSeries","tt16350094","https://www.imdb.com/title/tt16350094/","Adventure","US","United States","US","US"
"2022","27","Zootopia+","6.8","7289","2022","2022","tvSeries","tt13622956","https://www.imdb.com/title/tt13622956/","Adventure","US;CA","United States;Canada","US","CA;US"
"2022","28","I Am Groot","6.7","46428","2022","2023","tvSeries","tt13623148","https://www.imdb.com/title/tt13623148/","Adventure","US","United States","US","US"
"2022","29","The Imperfects","6.5","9448","2022","2022","tvSeries","tt14502728","https://www.imdb.com/title/tt14502728/","Adventure","CA;US","Canada;United States","CA","CA;US"
"2022","30","Quantum Leap","6.3","14497","2022","2024","tvSeries","tt17043230","https://www.imdb.com/title/tt17043230/","Adventure","US","United States","US","US"
"2022","31","Ms. Marvel","6.2","131593","2022","2022","tvMiniSeries","tt10857164","https://www.imdb.com/title/tt10857164/","Adventure","US","United States","US","US"
"2022","32","The Winchesters","6.2","11696","2022","2023","tvSeries","tt14923244","https://www.imdb.com/title/tt14923244/","Adventure","US","United States","US","US"
"2022","33","National Treasure: Edge of History","5.8","14437","2022","2023","tvSeries","tt12580982","https://www.imdb.com/title/tt12580982/","Adventure","US","United States","US","US"
"2022","34","Willow","5.7","35469","2022","2023","tvSeries","tt10278918","https://www.imdb.com/title/tt10278918/","Adventure","US","United States","US","US"
"2022","35","Keep Breathing","5.3","16461","2022","2022","tvMiniSeries","tt14117010","https://www.imdb.com/title/tt14117010/","Adventure","US","United States","US","US"
"2022","36","She-Hulk: Attorney at Law","5.2","209181","2022","2022","tvMiniSeries","tt10857160","https://www.imdb.com/title/tt10857160/","Adventure","US","United States","US","US"
"2022","37","The Guardians of Justice (Will Save You!)","5.1","5773","2022",,"tvSeries","tt16549788","https://www.imdb.com/title/tt16549788/","Adventure","US","United States","US","US"
"2022","38","The Witcher: Blood Origin","5","48484","2022","2022","tvMiniSeries","tt12785720","https://www.imdb.com/title/tt12785720/","Adventure","PL;US;GB;TH","Poland;United States;United Kingdom;Thailand","PL","GB;PL;US"
"2022","39","Naomi","4.9","6013","2022","2022","tvSeries","tt13624900","https://www.imdb.com/title/tt13624900/","Adventure","US","United States","US","US"
"2022","40","The Proud Family: Louder and Prouder","3.3","5592","2022",,"tvSeries","tt11871764","https://www.imdb.com/title/tt11871764/","Adventure","US;PH","United States;Philippines","US","US"
